tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1203372560,""
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157266,""
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165570,""
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704848,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178597,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750167,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
8017,species,"Rupornis magnirostris","Roadside Hawk","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663133,""
8017,species,"Rupornis magnirostris","Roadside Hawk","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560631,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
8017,species,"Rupornis magnirostris","Roadside Hawk","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854826,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9023,species,"Trogon massena","Slaty-tailed Trogon","",2,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560889,""
9023,species,"Trogon massena","Slaty-tailed Trogon","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507645041,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
9023,species,"Trogon massena","Slaty-tailed Trogon","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507663146,""
9023,species,"Trogon massena","Slaty-tailed Trogon","",4,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560628,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9023,species,"Trogon massena","Slaty-tailed Trogon","",4,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854823,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9028,species,"Trogon comptus","Blue-tailed Trogon","",1,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489427073,""
9030,species,"Trogon melanurus","Black-tailed Trogon","",1,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165564,""
9042,species,"Trogon chionurus","White-tailed Trogon","",1,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165559,""
9925,species,"Notharchus pectoralis","Black-breasted Puffbird","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187268,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Sebastian along the Guapi end of the Chanzará-Guapi trail (near airport). Working the area around three nets set around different sections of trail near a large clearing. Also with guide Cisto (Cixto?) from Firme de San José, Chanzará. Ended list in airport field after I had already stopped track."
9925,species,"Notharchus pectoralis","Black-breasted Puffbird","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507650847,""
9925,species,"Notharchus pectoralis","Black-breasted Puffbird","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550573,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9925,species,"Notharchus pectoralis","Black-breasted Puffbird","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854818,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9927,species,"Notharchus tectus","Pied Puffbird","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488750162,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
9927,species,"Notharchus tectus","Pied Puffbird","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507663128,""
9927,species,"Notharchus tectus","Pied Puffbird","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548741,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
9927,species,"Notharchus tectus","Pied Puffbird","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854753,"Manacus2022_With Diego, in secondary forest close to the airport."
9927,species,"Notharchus tectus","Pied Puffbird","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550549,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9927,species,"Notharchus tectus","Pied Puffbird","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854794,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
9966,species,"Malacoptila panamensis","White-whiskered Puffbird","",1,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165569,""
