tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",2,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534222,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",2,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527850,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157914,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",2,Colombia,"Nariño",2.653057,-78.286562,10/15/08,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113832094,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",20,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030049,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",20,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064632,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",20,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020394,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",3,Colombia,"Nariño",2.5458333,-78.3036667,1/10/09,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113969242,"La Vigía"
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534172,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532433,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412426,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436482,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672591991,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,5/5/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423120445,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412270,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791949251,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977365,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816661082,""
5957,species,"Calidris mauri","Western Sandpiper","",1,Colombia,"Nariño",2.653057,-78.286562,8/24/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542143230,""
5957,species,"Calidris mauri","Western Sandpiper","",1000,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894007,""
5957,species,"Calidris mauri","Western Sandpiper","",1000,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534160,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5957,species,"Calidris mauri","Western Sandpiper","",1000,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532421,""
5957,species,"Calidris mauri","Western Sandpiper","",10000,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894761,""
5957,species,"Calidris mauri","Western Sandpiper","",10000,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719689,""
5957,species,"Calidris mauri","Western Sandpiper","",105,Colombia,"Nariño",2.5458333,-78.3036667,1/14/09,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113962191,"La Vigía"
5957,species,"Calidris mauri","Western Sandpiper","",109,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS495385504,"playa Juanchillo"
5957,species,"Calidris mauri","Western Sandpiper","",109,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS495185562,""
5957,species,"Calidris mauri","Western Sandpiper","",11,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290503811,""
5957,species,"Calidris mauri","Western Sandpiper","",11,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290504063,""
5957,species,"Calidris mauri","Western Sandpiper","",111,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412126,""
5957,species,"Calidris mauri","Western Sandpiper","",111,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977350,""
5957,species,"Calidris mauri","Western Sandpiper","",111,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816667603,""
5957,species,"Calidris mauri","Western Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816663589,""
5957,species,"Calidris mauri","Western Sandpiper","",1200,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr173093,0,URN:CornellLabOfOrnithology:EBIRD:OBS669735765,""
5957,species,"Calidris mauri","Western Sandpiper","",1200,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS669277243,""
5957,species,"Calidris mauri","Western Sandpiper","",150,Colombia,"Nariño",2.6313301,-78.078289,1/30/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241756739,"Con Patricia Falk, Edwin Agudelo, Ana María Valencia, Doris Eliana Jiménez, Elizabeth Taylor, Augusto Angulo y Francisco Carmona. En lancha llegando desde Bazán, parando en Amarales y en Ensenada y de regreso."
5957,species,"Calidris mauri","Western Sandpiper","",153,Colombia,"Nariño",2.64059,-78.3019638,2/2/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241582672,"Con Edwin Agudelo, Elizabeth Taylor, Augusto Angulo y Doris Eliana Jiménez. Censos estacionarios en la playa y bordes del canal."
5957,species,"Calidris mauri","Western Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412296,""
5957,species,"Calidris mauri","Western Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404978205,""
5957,species,"Calidris mauri","Western Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674257199,""
5957,species,"Calidris mauri","Western Sandpiper","",2,Colombia,"Nariño",2.653057,-78.286562,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS345776671,""
5957,species,"Calidris mauri","Western Sandpiper","",20,Colombia,"Nariño",2.6426477,-78.0650711,9/30/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290480910,""
5957,species,"Calidris mauri","Western Sandpiper","",200,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819106479,""
5957,species,"Calidris mauri","Western Sandpiper","",200,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS819385451,""
5957,species,"Calidris mauri","Western Sandpiper","",25,Colombia,"Nariño",2.6426477,-78.0650711,9/15/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541305341,""
5957,species,"Calidris mauri","Western Sandpiper","",28,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS402424192,""
5957,species,"Calidris mauri","Western Sandpiper","",28,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS404085913,""
5957,species,"Calidris mauri","Western Sandpiper","",28,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157924,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547899114,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,11/15/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857344736,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,11/17/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857339147,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671627,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS545605963,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,9/13/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541269272,""
5957,species,"Calidris mauri","Western Sandpiper","",3,Colombia,"Nariño",2.6549942,-78.2590485,1/28/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241761192,"Con Edwin Agudelo, Augusto Angulo y Doris Eliana Jiménez. Caminata de ida y vuelta desde la Vigía."
5957,species,"Calidris mauri","Western Sandpiper","",3000,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534206,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5957,species,"Calidris mauri","Western Sandpiper","",3000,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527834,""
5957,species,"Calidris mauri","Western Sandpiper","",311,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030044,""
5957,species,"Calidris mauri","Western Sandpiper","",311,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064625,""
5957,species,"Calidris mauri","Western Sandpiper","",311,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020389,""
5957,species,"Calidris mauri","Western Sandpiper","",43,Colombia,"Nariño",2.6426477,-78.0650711,7/31/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290474486,""
5957,species,"Calidris mauri","Western Sandpiper","",43,Colombia,"Nariño",2.6426477,-78.0650711,7/31/03,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290482796,""
5957,species,"Calidris mauri","Western Sandpiper","",45,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534190,""
5957,species,"Calidris mauri","Western Sandpiper","",45,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458529943,""
5957,species,"Calidris mauri","Western Sandpiper","",45,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719884,""
5957,species,"Calidris mauri","Western Sandpiper","",45,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547897939,""
5957,species,"Calidris mauri","Western Sandpiper","",500,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909727,""
5957,species,"Calidris mauri","Western Sandpiper","",7,Colombia,"Nariño",2.5458333,-78.3036667,1/10/09,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113969240,"La Vigía"
5957,species,"Calidris mauri","Western Sandpiper","",80,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493878746,""
5957,species,"Calidris mauri","Western Sandpiper","",80,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737504,""
5957,species,"Calidris mauri","Western Sandpiper","",80,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493548693,""
5957,species,"Calidris mauri","Western Sandpiper","",9,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436992,""
5957,species,"Calidris mauri","Western Sandpiper","",9,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672501078,""
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/10/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923031,""
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/11/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923050,""
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/8/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865922983,""
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,9/4/03,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS275273670,""
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.64059,-78.3019638,1/29/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241758151,"Con Edwin Agudelo, en la barra de arena frente al poblado."
5957,species,"Calidris mauri","Western Sandpiper","",X,Colombia,"Nariño",2.6591,-78.0524,9/21/09,obsr235630,1,URN:CornellLabOfOrnithology:EBIRD:OBS870685660,"Historical checklist created by eBird/Macaulay Library from Internet Bird Collection media. Original IBC location name and coordinates: Bocana de Iscuand� (2.6591, -78.0524)."
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",1,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909738,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",10,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS495385544,"playa Juanchillo"
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",10,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS495185569,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",100,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534173,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",100,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532434,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",145,Colombia,"Nariño",2.6313301,-78.078289,1/30/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241756746,"Con Patricia Falk, Edwin Agudelo, Ana María Valencia, Doris Eliana Jiménez, Elizabeth Taylor, Augusto Angulo y Francisco Carmona. En lancha llegando desde Bazán, parando en Amarales y en Ensenada y de regreso."
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",2,Colombia,"Nariño",2.653057,-78.286562,10/22/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS384026501,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",200,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534208,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",200,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527836,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",3,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290503792,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",3,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290504044,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",3,Colombia,"Nariño",2.653057,-78.286562,8/24/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542143227,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",3,Colombia,"Nariño",2.6549942,-78.2590485,2/1/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241583480,"Con Elizabeth Buttkus, Patricia Falk, Elizabeth Taylor, Doris Eliana Jiménez, Ana María Valencia, Edwin Agudelo, Francisco Carmona y Augusto Angulo."
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",30,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534194,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",30,Colombia,"Nariño",2.6223273,-78.0536556,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458529947,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",4,Colombia,"Nariño",2.64059,-78.3019638,2/2/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241582682,"Con Edwin Agudelo, Elizabeth Taylor, Augusto Angulo y Doris Eliana Jiménez. Censos estacionarios en la playa y bordes del canal."
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030055,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064643,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020400,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",40,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr173093,0,URN:CornellLabOfOrnithology:EBIRD:OBS669735757,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",40,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS669277235,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",41,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157925,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",50,Colombia,"Nariño",2.6426477,-78.0650711,11/22/17,obsr951222,0,URN:CornellLabOfOrnithology:EBIRD:OBS553032112,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",7,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894766,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",7,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719694,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",7,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894012,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/11/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923045,""
5962,species,"Limnodromus griseus","Short-billed Dowitcher","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/8/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865922978,""
6020,species,"Phalaropus tricolor","Wilson's Phalarope","",1,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157916,""
6020,species,"Phalaropus tricolor","Wilson's Phalarope","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr173093,1,URN:CornellLabOfOrnithology:EBIRD:OBS669735767,""
